id,source,timestamp,latitude,longitude,temperature,humidity,pressure,rainfall,wind_speed,wind_direction,verification_status,confidence_score,quality_flags
11cf50a1-747e-4a82-b90b-d787cbe6b511,Open-Meteo,2024-06-24T13:00:00Z,23.233742,80.0,31.2,64.0,954.5,0.0,3.29,,validated,0.8,
5328854e-e8b3-41e8-9210-f74f604cebb4,Open-Meteo,2024-06-24T14:00:00Z,23.233742,80.0,30.3,67.0,954.6,0.0,2.5,,validated,0.8,
80dde7b7-78be-4fdb-922b-c9d3b452af94,Open-Meteo,2024-06-24T15:00:00Z,23.233742,80.0,29.9,68.0,955.4,0.0,3.44,,validated,0.8,
d2cd13e3-ba64-4756-8bc1-b9b56fb089c3,Open-Meteo,2024-06-24T16:00:00Z,23.233742,80.0,29.4,69.0,955.9,0.0,3.81,,validated,0.8,
ac028e7a-bb38-4fa9-8627-7ac68204334a,Open-Meteo,2024-06-24T17:00:00Z,23.233742,80.0,28.9,72.0,956.3,0.0,3.9,,validated,0.8,
415f0cc3-99a3-4ad2-bcbd-2d8624dadfc0,Open-Meteo,2024-06-24T18:00:00Z,23.233742,80.0,28.5,74.0,956.5,0.0,3.71,,validated,0.8,
13d8d834-9260-4904-ab53-12846d42307c,Open-Meteo,2024-06-24T19:00:00Z,23.233742,80.0,28.2,76.0,956.5,0.0,3.93,,validated,0.8,
5743757d-b9b4-4401-a464-26dce5913ef2,Open-Meteo,2024-06-24T20:00:00Z,23.233742,80.0,27.8,77.0,956.1,0.0,4.13,,validated,0.8,
805f6ea8-b0d1-4af2-babe-63884d5ff779,Open-Meteo,2024-06-24T21:00:00Z,23.233742,80.0,27.3,79.0,955.8,0.0,4.13,,validated,0.8,
d2c4e7bd-5c8b-40ac-8d89-41d4af65bd51,Open-Meteo,2024-06-24T22:00:00Z,23.233742,80.0,26.7,80.0,955.4,0.0,3.51,,validated,0.8,
c824ae3c-d61b-4f15-add7-c1e4b626db70,Open-Meteo,2024-06-24T23:00:00Z,23.233742,80.0,26.4,82.0,955.3,0.0,3.41,,validated,0.8,
ce50fead-d2c4-48d9-94d4-a58aee1c2c6a,Open-Meteo,2024-06-25T00:00:00Z,23.233742,80.0,26.2,83.0,955.8,0.0,3.2,,validated,0.8,
968ee9b7-fbe6-4e06-b1b1-507243368843,Open-Meteo,2024-06-25T01:00:00Z,23.233742,80.0,28.0,78.0,956.9,0.0,3.2,,validated,0.8,
c6c6366a-24ba-4423-983b-b80b6d4a71ca,Open-Meteo,2024-06-25T02:00:00Z,23.233742,80.0,29.2,73.0,957.1,0.0,3.55,,validated,0.8,
d285f467-e1c9-448f-98ce-4ad05df5bee6,Open-Meteo,2024-06-25T03:00:00Z,23.233742,80.0,30.5,67.0,957.1,0.0,3.77,,validated,0.8,
1f9d67a6-94af-4d18-9e45-17e7cd3339b9,Open-Meteo,2024-06-25T04:00:00Z,23.233742,80.0,32.1,60.0,957.4,0.0,4.03,,validated,0.8,
db7030aa-40db-436e-bcef-7d8ec8281c79,Open-Meteo,2024-06-25T05:00:00Z,23.233742,80.0,33.2,57.0,957.1,0.0,3.47,,validated,0.8,
1c5cb9a8-7154-4faf-8c0f-7e375329fa03,Open-Meteo,2024-06-25T06:00:00Z,23.233742,80.0,34.2,54.0,956.4,0.0,3.12,,validated,0.8,
9a7c9107-b32d-4ed7-b1ef-7d74123c527b,Open-Meteo,2024-06-25T07:00:00Z,23.233742,80.0,35.1,51.0,955.8,0.0,2.91,,validated,0.8,
e3134461-bdb3-47f6-bab0-fc50a9fbf13b,Open-Meteo,2024-06-25T08:00:00Z,23.233742,80.0,35.6,50.0,955.2,0.0,3.35,,validated,0.8,
6b8de98e-ff3c-4bb4-bc53-efb9037ab567,Open-Meteo,2024-06-25T09:00:00Z,23.233742,80.0,32.9,62.0,954.5,3.7,4.04,,validated,0.8,
6bf88f07-bc6c-4b0e-ab83-87748a5becc0,Open-Meteo,2024-06-25T10:00:00Z,23.233742,80.0,33.5,58.0,953.4,1.2,3.0,,validated,0.8,
3df53c32-0c4f-43d8-a7c9-92bfcd3ebd5b,Open-Meteo,2024-06-25T11:00:00Z,23.233742,80.0,33.5,57.0,953.0,0.0,3.5,,validated,0.8,
6c4ac14d-bf89-41b3-b85d-4e2cea3ce145,Open-Meteo,2024-06-25T12:00:00Z,23.233742,80.0,33.4,57.0,953.5,0.0,1.88,,validated,0.8,
7aeac7cc-0334-4ef2-bb5f-b40a785942d4,Open-Meteo,2024-06-25T13:00:00Z,23.233742,80.0,32.9,56.0,953.8,0.0,1.96,,validated,0.8,
ed13ad30-8040-492f-8fda-cf5e1aa244bb,Open-Meteo,2024-06-25T14:00:00Z,23.233742,80.0,30.5,67.0,954.8,0.2,2.01,,validated,0.8,
589e8430-2047-4a04-98f4-ff3fdb979313,Open-Meteo,2024-06-25T15:00:00Z,23.233742,80.0,30.5,68.0,955.3,0.0,2.21,,validated,0.8,
2fd29bd3-8fd6-4d53-ba2d-4e9c08b0b827,Open-Meteo,2024-06-25T16:00:00Z,23.233742,80.0,30.5,69.0,956.2,0.0,2.38,,validated,0.8,
3903d44a-0f8c-42d3-9498-d3ae9c03cd24,Open-Meteo,2024-06-25T17:00:00Z,23.233742,80.0,29.9,71.0,956.4,0.0,2.21,,validated,0.8,
fb6973c3-b612-425c-beda-48760dc123ae,Open-Meteo,2024-06-25T18:00:00Z,23.233742,80.0,29.2,74.0,956.6,0.0,1.5,,validated,0.8,
292c6d33-9e31-489b-9be7-d07fa2f4c17a,Open-Meteo,2024-06-25T19:00:00Z,23.233742,80.0,28.7,77.0,956.3,0.0,1.08,,validated,0.8,
bb3538d5-ea4f-4490-925f-fe6db7c7a58c,Open-Meteo,2024-06-25T20:00:00Z,23.233742,80.0,28.4,78.0,955.4,0.0,1.6,,validated,0.8,
d3a6308b-6243-4b30-8975-e850f69bc8e4,Open-Meteo,2024-06-25T21:00:00Z,23.233742,80.0,28.0,79.0,955.0,0.0,1.9,,validated,0.8,
f7c6337d-e786-4fce-8ed7-286a0340ee71,Open-Meteo,2024-06-25T22:00:00Z,23.233742,80.0,27.7,81.0,955.1,0.0,1.63,,validated,0.8,
419e2e92-abf2-442c-bf3a-45af048ed8f1,Open-Meteo,2024-06-25T23:00:00Z,23.233742,80.0,27.5,81.0,955.6,0.0,2.43,,validated,0.8,
2b82acae-0e47-4043-bce8-4a759154a4fc,Open-Meteo,2024-06-26T00:00:00Z,23.233742,80.0,27.4,80.0,956.1,0.0,2.52,,validated,0.8,
248a66b8-845b-44f0-8158-b9a4f2b87987,Open-Meteo,2024-06-26T01:00:00Z,23.233742,80.0,29.2,73.0,956.9,0.0,2.51,,validated,0.8,
627a6f1d-b304-401b-a70e-584c30718b3a,Open-Meteo,2024-06-26T02:00:00Z,23.233742,80.0,30.1,68.0,957.3,0.0,2.1,,validated,0.8,
7ac46541-0a1d-4d87-b63e-2fafec31640d,Open-Meteo,2024-06-26T03:00:00Z,23.233742,80.0,31.2,64.0,957.0,0.0,1.4,,validated,0.8,
cf66729b-c3fa-4dfb-b98c-565a4edc00e2,Open-Meteo,2024-06-26T04:00:00Z,23.233742,80.0,32.4,59.0,956.7,0.0,1.7,,validated,0.8,
b14628d0-5c2e-465c-99d3-b597f9966f25,Open-Meteo,2024-06-26T05:00:00Z,23.233742,80.0,33.8,54.0,956.7,0.0,1.4,,validated,0.8,
626d478d-9129-4ccc-b4db-705623d808a7,Open-Meteo,2024-06-26T06:00:00Z,23.233742,80.0,35.4,50.0,956.5,0.0,2.1,,validated,0.8,
6bb8d572-e02c-4fc4-8aab-f26dd52c8824,Open-Meteo,2024-06-26T07:00:00Z,23.233742,80.0,36.2,48.0,955.9,0.0,2.47,,validated,0.8,
4108430c-260c-4c46-9078-13e2416c489e,Open-Meteo,2024-06-26T08:00:00Z,23.233742,80.0,36.9,46.0,955.0,0.0,2.86,,validated,0.8,
a0d2d4b5-a19c-47ac-bd98-1a8348961d1b,Open-Meteo,2024-06-26T09:00:00Z,23.233742,80.0,37.0,45.0,954.2,0.0,3.45,,validated,0.8,
04015188-ca9b-4b17-80bc-d458006d0e7e,Open-Meteo,2024-06-26T10:00:00Z,23.233742,80.0,36.7,46.0,953.4,0.0,3.55,,validated,0.8,
1e720fed-d5fc-4ff7-9e84-ff390daa542b,Open-Meteo,2024-06-26T11:00:00Z,23.233742,80.0,35.2,50.0,953.2,0.0,2.27,,validated,0.8,
c51fb001-f2db-43cb-936e-15d51e45920c,Open-Meteo,2024-06-26T12:00:00Z,23.233742,80.0,33.7,55.0,953.7,0.1,4.03,,validated,0.8,
dca19d95-10ca-4fbd-81b5-a17c7a1b13fa,Open-Meteo,2024-06-26T13:00:00Z,23.233742,80.0,33.3,55.0,954.7,0.1,2.04,,validated,0.8,
e63049a0-6fb8-4e46-a56a-ea8dc35cae2e,Open-Meteo,2024-06-26T14:00:00Z,23.233742,80.0,31.5,67.0,955.6,0.1,0.54,,validated,0.8,
26f12394-56fb-4088-a4df-1d8f4c8127e8,Open-Meteo,2024-06-26T15:00:00Z,23.233742,80.0,31.3,64.0,956.4,0.0,2.95,,validated,0.8,
2469f163-9de0-4458-8f5d-a3f8173ef763,Open-Meteo,2024-06-26T16:00:00Z,23.233742,80.0,30.5,66.0,957.1,0.0,3.3,,validated,0.8,
a9424168-37cc-43b7-a343-95501720637c,Open-Meteo,2024-06-26T17:00:00Z,23.233742,80.0,29.8,69.0,957.6,0.0,3.26,,validated,0.8,
2317338f-b509-4a79-b1d4-842aae2667dc,Open-Meteo,2024-06-26T18:00:00Z,23.233742,80.0,29.5,72.0,957.5,0.0,3.12,,validated,0.8,
e9eeef48-df4d-4b92-8612-706821915347,Open-Meteo,2024-06-26T19:00:00Z,23.233742,80.0,29.2,74.0,957.3,0.0,2.88,,validated,0.8,
72f3b97f-700f-4e6a-8e13-70ba6cb837d3,Open-Meteo,2024-06-26T20:00:00Z,23.233742,80.0,28.9,77.0,956.8,0.0,2.0,,validated,0.8,
5b294b41-42e8-4831-93de-1b6cd7f8780a,Open-Meteo,2024-06-26T21:00:00Z,23.233742,80.0,27.8,83.0,957.1,0.4,2.62,,validated,0.8,
d420ccdf-bdaf-481a-bbf0-be3333791379,Open-Meteo,2024-06-26T22:00:00Z,23.233742,80.0,25.6,90.0,956.8,3.2,3.45,,validated,0.8,
197f078d-6ffe-4d24-9375-5dc4f1bee5a4,Open-Meteo,2024-06-26T23:00:00Z,23.233742,80.0,25.5,91.0,957.6,1.1,4.14,,validated,0.8,
02b740e5-03ca-4891-83bb-02a220a93439,Open-Meteo,2024-06-27T00:00:00Z,23.233742,80.0,25.6,91.0,957.0,0.4,3.28,,validated,0.8,
7ef91f5f-396e-43f3-b8e5-74782e682d4d,Open-Meteo,2024-06-27T01:00:00Z,23.233742,80.0,26.4,91.0,958.1,0.2,2.4,,validated,0.8,
a44cc6dd-51e0-478b-b4bb-3484b2369ab8,Open-Meteo,2024-06-27T02:00:00Z,23.233742,80.0,27.6,84.0,958.6,0.0,2.44,,validated,0.8,
b5cf96ef-d465-41b3-aa7e-53fbe96717f7,Open-Meteo,2024-06-27T03:00:00Z,23.233742,80.0,29.1,76.0,958.9,0.0,2.76,,validated,0.8,
d2ba19da-700c-4b2e-a38a-8f2c0fc3f484,Open-Meteo,2024-06-27T04:00:00Z,23.233742,80.0,30.2,70.0,958.8,0.0,2.19,,validated,0.8,
28b9a348-3e1f-49cc-880d-617b28645409,Open-Meteo,2024-06-27T05:00:00Z,23.233742,80.0,31.6,66.0,959.1,0.0,1.5,,validated,0.8,
ad9d24d8-5fe6-4745-986b-33bfa0973f30,Open-Meteo,2024-06-27T06:00:00Z,23.233742,80.0,33.0,62.0,958.6,0.0,1.97,,validated,0.8,
9365121a-ed5a-4d1a-a7d0-d84d5b752c12,Open-Meteo,2024-06-27T07:00:00Z,23.233742,80.0,34.1,58.0,958.0,0.0,1.97,,validated,0.8,
1abf8b82-404a-41de-9909-38f7763339b7,Open-Meteo,2024-06-27T08:00:00Z,23.233742,80.0,34.7,54.0,956.8,0.0,1.39,,validated,0.8,
65240d9d-a24a-4780-a77c-9a52ff3b75ad,Open-Meteo,2024-06-27T09:00:00Z,23.233742,80.0,33.1,59.0,955.6,0.5,3.24,,validated,0.8,
3256eefa-fa95-4a27-9b25-30dabec1031d,Open-Meteo,2024-06-27T10:00:00Z,23.233742,80.0,32.3,64.0,955.3,0.4,2.16,,validated,0.8,
c7ade506-9b55-43b1-8803-13f2767c2f15,Open-Meteo,2024-06-27T11:00:00Z,23.233742,80.0,33.7,59.0,955.2,0.0,1.44,,validated,0.8,
b269ac3f-1729-4e58-be27-1cd5367b78b8,Open-Meteo,2024-06-27T12:00:00Z,23.233742,80.0,30.6,72.0,955.4,2.0,2.06,,validated,0.8,
71c72f7c-ab56-442f-bb16-f26191dba632,Open-Meteo,2024-06-27T13:00:00Z,23.233742,80.0,27.8,87.0,956.2,4.2,2.42,,validated,0.8,
3aedeff5-8fd5-47ee-83e6-a6ad300f2aa2,Open-Meteo,2024-06-27T14:00:00Z,23.233742,80.0,27.2,88.0,957.2,0.0,3.03,,validated,0.8,
1330de56-0d88-43b6-ae5f-2c7afa809f1e,Open-Meteo,2024-06-27T15:00:00Z,23.233742,80.0,27.0,90.0,957.7,0.0,0.42,,validated,0.8,
fd4f3199-afb4-49dd-aa9c-71e08b473d6a,Open-Meteo,2024-06-27T16:00:00Z,23.233742,80.0,26.8,91.0,958.6,0.0,0.54,,validated,0.8,
b2a08629-95b4-44c4-b79d-2c4c0f03f8a7,Open-Meteo,2024-06-27T17:00:00Z,23.233742,80.0,26.8,91.0,958.8,0.0,0.58,,validated,0.8,
52d4c447-c0f6-449a-9b64-1d73e248af55,Open-Meteo,2024-06-27T18:00:00Z,23.233742,80.0,26.7,93.0,959.1,0.0,1.79,,validated,0.8,
7a336d8b-837c-4b7a-88d4-e58ec62c09d3,Open-Meteo,2024-06-27T19:00:00Z,23.233742,80.0,26.6,93.0,958.3,0.1,0.76,,validated,0.8,
03883202-bd7a-4a3f-9709-3d5337d87575,Open-Meteo,2024-06-27T20:00:00Z,23.233742,80.0,26.3,93.0,957.9,0.0,1.71,,validated,0.8,
f26e2b95-5fc7-4647-b8ed-1728e1271de0,Open-Meteo,2024-06-27T21:00:00Z,23.233742,80.0,26.2,93.0,957.6,0.0,1.92,,validated,0.8,
11b48d11-94d3-481d-b2e6-68c954101adf,Open-Meteo,2024-06-27T22:00:00Z,23.233742,80.0,26.1,91.0,957.4,0.1,2.83,,validated,0.8,
6c8fde42-0c79-484f-bb8e-a4136bcae554,Open-Meteo,2024-06-27T23:00:00Z,23.233742,80.0,25.8,91.0,957.3,0.0,2.4,,validated,0.8,
07f45e9a-e628-43dc-bc39-40d5ddc837b4,Open-Meteo,2024-06-28T00:00:00Z,23.233742,80.0,25.4,93.0,957.2,0.0,1.77,,validated,0.8,
7aa310dd-17c3-45f6-8fc8-cd764792d924,Open-Meteo,2024-06-28T01:00:00Z,23.233742,80.0,26.0,90.0,958.6,0.1,3.24,,validated,0.8,
19373d82-d342-4c8b-b73a-36e695a52699,Open-Meteo,2024-06-28T02:00:00Z,23.233742,80.0,26.8,85.0,958.9,0.0,3.22,,validated,0.8,
61b3bae4-6f94-4f46-9462-d873f1d62f3a,Open-Meteo,2024-06-28T03:00:00Z,23.233742,80.0,28.1,79.0,959.0,0.0,2.41,,validated,0.8,
6029c8fd-28f0-484a-bd5d-41393c6d1c44,Open-Meteo,2024-06-28T04:00:00Z,23.233742,80.0,29.5,74.0,959.1,0.1,1.75,,validated,0.8,
79723628-22d7-4e1c-bc04-754bf27c72ee,Open-Meteo,2024-06-28T05:00:00Z,23.233742,80.0,30.1,72.0,959.0,0.1,1.49,,validated,0.8,
913e2f12-8be5-48be-9116-eb4e837b45a5,Open-Meteo,2024-06-28T06:00:00Z,23.233742,80.0,31.2,70.0,958.4,0.1,1.03,,validated,0.8,
61b886fd-4b7b-41f0-a99c-c6ecea6521ab,Open-Meteo,2024-06-28T07:00:00Z,23.233742,80.0,31.6,69.0,957.6,0.1,1.08,,validated,0.8,
a63fd7ad-f4d6-4b07-9b61-335c12018106,Open-Meteo,2024-06-28T08:00:00Z,23.233742,80.0,31.7,68.0,956.5,0.1,0.82,,validated,0.8,
2fec732e-9ef8-41fb-8172-6648f3b71bd4,Open-Meteo,2024-06-28T09:00:00Z,23.233742,80.0,31.8,66.0,955.5,0.1,1.0,,validated,0.8,
aa9af763-99a7-4a95-82ce-6fb8a7f28787,Open-Meteo,2024-06-28T10:00:00Z,23.233742,80.0,32.6,63.0,955.0,0.0,1.1,,validated,0.8,
cb11a482-83f1-4807-899b-c02abaca1249,Open-Meteo,2024-06-28T11:00:00Z,23.233742,80.0,29.5,75.0,955.5,7.3,2.48,,validated,0.8,
05ef7d7a-95b4-4eca-b364-88bd1d32003d,Open-Meteo,2024-06-28T12:00:00Z,23.233742,80.0,28.4,82.0,955.1,0.3,2.12,,validated,0.8,
62fa6117-9383-4fd0-899a-66d35d1cf815,Open-Meteo,2024-06-28T13:00:00Z,23.233742,80.0,29.1,75.0,955.9,0.0,3.72,,validated,0.8,
c1c2aa00-4e56-4ef1-b525-913961b2160a,Open-Meteo,2024-06-28T14:00:00Z,23.233742,80.0,28.9,76.0,956.7,0.0,2.11,,validated,0.8,
d69a1590-151d-40b4-a489-7356ca90acb6,Open-Meteo,2024-06-28T15:00:00Z,23.233742,80.0,28.7,79.0,957.5,0.0,1.06,,validated,0.8,
e5f8d1f5-1d57-464b-a48d-b1ab1340c95e,Open-Meteo,2024-06-28T16:00:00Z,23.233742,80.0,28.6,79.0,957.7,0.0,1.66,,validated,0.8,
0a34746b-452f-4999-b7fe-fdfeec4980b9,Open-Meteo,2024-06-28T17:00:00Z,23.233742,80.0,28.2,81.0,958.5,0.0,2.1,,validated,0.8,
d6c20300-9d01-4cff-a98e-db4a3e4f9e56,Open-Meteo,2024-06-28T18:00:00Z,23.233742,80.0,28.0,82.0,957.9,0.0,2.25,,validated,0.8,
3d083f6f-311b-493e-a8ee-2919566ec6f6,Open-Meteo,2024-06-28T19:00:00Z,23.233742,80.0,27.5,84.0,957.5,0.0,1.64,,validated,0.8,
65ad6918-c0e7-453b-9ac4-19983aa9f18b,Open-Meteo,2024-06-28T20:00:00Z,23.233742,80.0,27.0,86.0,957.1,0.6,1.71,,validated,0.8,
370ba0f7-2b4c-4369-88fd-a6e9c4643d3f,Open-Meteo,2024-06-28T21:00:00Z,23.233742,80.0,26.5,90.0,957.2,0.6,0.51,,validated,0.8,
fddb51c4-8419-45e5-a50a-2f1f1f61453d,Open-Meteo,2024-06-28T22:00:00Z,23.233742,80.0,26.1,91.0,957.0,0.6,0.72,,validated,0.8,
186f506b-842b-4671-8809-93226b101400,Open-Meteo,2024-06-28T23:00:00Z,23.233742,80.0,26.3,90.0,957.0,0.1,1.84,,validated,0.8,
b0cdf802-0835-48c5-873f-d041dd1a0f49,Open-Meteo,2024-06-29T00:00:00Z,23.233742,80.0,26.2,91.0,957.0,0.1,3.49,,validated,0.8,
aefd288d-0de0-44f1-8089-a9dbac40f973,Open-Meteo,2024-06-29T01:00:00Z,23.233742,80.0,26.3,90.0,958.2,0.2,3.71,,validated,0.8,
9dd25e3d-c523-46d4-b832-319e8924efaf,Open-Meteo,2024-06-29T02:00:00Z,23.233742,80.0,26.8,88.0,958.9,0.6,3.93,,validated,0.8,
9b841c79-e994-4e1c-9f2e-eb93559252a5,Open-Meteo,2024-06-29T03:00:00Z,23.233742,80.0,27.2,85.0,959.2,0.3,3.3,,validated,0.8,
ecdf361b-2350-4792-ba66-f1607637d4f9,Open-Meteo,2024-06-29T04:00:00Z,23.233742,80.0,28.0,80.0,959.1,0.0,3.31,,validated,0.8,
3dbaf576-754e-4db3-9142-aebe5e26e8ca,Open-Meteo,2024-06-29T05:00:00Z,23.233742,80.0,29.5,73.0,959.3,0.1,2.9,,validated,0.8,
2b05e276-2297-40ac-95e2-1d5fd7b94428,Open-Meteo,2024-06-29T06:00:00Z,23.233742,80.0,30.4,69.0,959.3,0.1,3.03,,validated,0.8,
b4cbb2ff-0fc0-4dc9-b456-8638c8bf97e2,Open-Meteo,2024-06-29T07:00:00Z,23.233742,80.0,30.8,68.0,958.8,0.2,3.49,,validated,0.8,
50fb01f8-b41c-4bf5-a165-229926b8351b,Open-Meteo,2024-06-29T08:00:00Z,23.233742,80.0,31.6,66.0,957.8,0.2,3.61,,validated,0.8,
283cd91d-0092-4946-a439-faa647b25183,Open-Meteo,2024-06-29T09:00:00Z,23.233742,80.0,32.2,64.0,956.5,0.1,3.24,,validated,0.8,
b4898a31-4e88-4650-9b3c-94bc6baa32d4,Open-Meteo,2024-06-29T10:00:00Z,23.233742,80.0,32.0,62.0,956.0,0.1,4.05,,validated,0.8,
7e5a3313-8519-42b3-854b-6f6f6e40bf87,Open-Meteo,2024-06-29T11:00:00Z,23.233742,80.0,29.0,78.0,956.0,9.6,2.26,,validated,0.8,
d7febd0d-e49f-4dd4-a3b5-0c396c872f08,Open-Meteo,2024-06-29T12:00:00Z,23.233742,80.0,26.5,91.0,956.6,5.2,1.94,,validated,0.8,
58dd3a91-b859-4829-9b07-770c921c127f,Open-Meteo,2024-06-29T13:00:00Z,23.233742,80.0,26.8,90.0,957.5,0.1,1.27,,validated,0.8,
73d93fe9-d90e-4201-8b38-d5b35f442ee7,Open-Meteo,2024-06-29T14:00:00Z,23.233742,80.0,26.9,89.0,958.0,0.1,2.11,,validated,0.8,
e4636dfe-ef0b-43b6-ac19-235395f4486c,Open-Meteo,2024-06-29T15:00:00Z,23.233742,80.0,26.9,88.0,958.8,0.1,2.83,,validated,0.8,
b98a2456-b87b-44ad-b1f6-f7a1cde9e6f7,Open-Meteo,2024-06-29T16:00:00Z,23.233742,80.0,26.2,89.0,959.9,1.0,2.91,,validated,0.8,
f09fce14-7ae0-4b6c-be22-81824c810c9a,Open-Meteo,2024-06-29T17:00:00Z,23.233742,80.0,25.8,92.0,960.3,1.1,3.04,,validated,0.8,
27b3e91b-44a8-4ffb-a0fc-8e73e430134b,Open-Meteo,2024-06-29T18:00:00Z,23.233742,80.0,25.4,94.0,960.2,1.5,3.35,,validated,0.8,
3b2adbe1-249b-482b-8427-0ad0c558a1a5,Open-Meteo,2024-06-29T19:00:00Z,23.233742,80.0,25.0,95.0,959.5,0.7,3.0,,validated,0.8,
51d0198c-6046-464e-b609-5da93a12f878,Open-Meteo,2024-06-29T20:00:00Z,23.233742,80.0,24.8,96.0,958.5,0.6,2.95,,validated,0.8,
55d2adb9-2298-417c-95c3-c2058100c615,Open-Meteo,2024-06-29T21:00:00Z,23.233742,80.0,24.7,96.0,957.9,0.4,2.87,,validated,0.8,
5ca9b5bc-4a55-4c75-adee-f348d7d0b3da,Open-Meteo,2024-06-29T22:00:00Z,23.233742,80.0,24.9,96.0,957.8,0.2,2.61,,validated,0.8,
9170f577-e427-4498-afa3-169eec070327,Open-Meteo,2024-06-29T23:00:00Z,23.233742,80.0,25.0,96.0,957.9,0.2,2.94,,validated,0.8,
90c087fc-e015-498d-8784-65d1f09783e0,Open-Meteo,2024-06-30T00:00:00Z,23.233742,80.0,25.1,95.0,958.4,0.2,3.32,,validated,0.8,
3fbaf89f-c5cd-43b4-9fb5-63c29cac6797,Open-Meteo,2024-06-30T01:00:00Z,23.233742,80.0,25.3,93.0,959.1,0.6,3.26,,validated,0.8,
0ec8f12e-eb0a-4735-aafa-f90e523faaf5,Open-Meteo,2024-06-30T02:00:00Z,23.233742,80.0,25.9,89.0,959.6,0.3,3.61,,validated,0.8,
f70a108b-7049-4af4-9d23-7e39dd30bf4c,Open-Meteo,2024-06-30T03:00:00Z,23.233742,80.0,26.7,86.0,959.8,0.2,3.57,,validated,0.8,
ed07abb6-99bf-4623-8bc7-f3a493b6f24d,Open-Meteo,2024-06-30T04:00:00Z,23.233742,80.0,27.5,83.0,959.7,0.2,3.13,,validated,0.8,
0d0dbaea-0fdf-458d-a973-ec49e8f6ac19,Open-Meteo,2024-06-30T05:00:00Z,23.233742,80.0,28.4,76.0,960.0,0.1,3.2,,validated,0.8,
d17807da-9230-473e-a837-520728416142,Open-Meteo,2024-06-30T06:00:00Z,23.233742,80.0,29.4,71.0,959.8,0.0,3.13,,validated,0.8,
54b09b17-e97a-4cf3-8d3e-7550327a9cbc,Open-Meteo,2024-06-30T07:00:00Z,23.233742,80.0,30.3,67.0,958.7,0.0,3.59,,validated,0.8,
a6e94702-e889-4869-8ac3-d83ef079878b,Open-Meteo,2024-06-30T08:00:00Z,23.233742,80.0,29.9,69.0,957.5,0.1,2.97,,validated,0.8,
01405c44-ef7f-4c57-9be5-77f340f36afb,Open-Meteo,2024-06-30T09:00:00Z,23.233742,80.0,27.9,81.0,956.7,1.8,4.01,,validated,0.8,
e49b0bb0-646e-45e4-bcac-a7e7d0324957,Open-Meteo,2024-06-30T10:00:00Z,23.233742,80.0,29.5,76.0,956.1,0.4,0.81,,validated,0.8,
6c0d68e4-b8a9-4f54-94b1-55c92ef61669,Open-Meteo,2024-06-30T11:00:00Z,23.233742,80.0,31.1,66.0,956.0,0.0,2.82,,validated,0.8,
71ad7ac1-5f30-403b-9e21-392bf64cb00c,Open-Meteo,2024-06-30T12:00:00Z,23.233742,80.0,28.0,77.0,955.9,0.5,2.83,,validated,0.8,
cefacb08-e27a-4d3c-90db-a578f961ffe3,Open-Meteo,2024-06-30T13:00:00Z,23.233742,80.0,28.8,76.0,956.7,0.0,1.61,,validated,0.8,
9b0dbeee-e622-4927-a65c-19859cc3b4fc,Open-Meteo,2024-06-30T14:00:00Z,23.233742,80.0,28.2,78.0,957.3,0.1,1.75,,validated,0.8,
783d2a26-02ce-49e4-a24a-5f6652c30773,Open-Meteo,2024-06-30T15:00:00Z,23.233742,80.0,27.5,81.0,958.2,0.4,3.3,,validated,0.8,
8d64f0a5-72f7-4168-a9f7-be6c11539e65,Open-Meteo,2024-06-30T16:00:00Z,23.233742,80.0,26.2,91.0,958.7,0.5,2.6,,validated,0.8,
b33dd48d-ab43-4c36-b4ce-4291311c1213,Open-Meteo,2024-06-30T17:00:00Z,23.233742,80.0,25.9,92.0,958.9,0.8,3.41,,validated,0.8,
1a29fc11-533b-49dc-b678-e489b8ea743c,Open-Meteo,2024-06-30T18:00:00Z,23.233742,80.0,25.5,93.0,958.4,0.5,3.36,,validated,0.8,
52ff8c28-fdbe-4115-ab73-fb4478f8fedc,Open-Meteo,2024-06-30T19:00:00Z,23.233742,80.0,25.4,92.0,957.8,0.2,3.34,,validated,0.8,
12e501b9-5874-4c53-b366-671e2af8bab4,Open-Meteo,2024-06-30T20:00:00Z,23.233742,80.0,25.3,91.0,957.4,0.1,3.58,,validated,0.8,
6855bf55-a2ea-4105-bffc-ae4539e39893,Open-Meteo,2024-06-30T21:00:00Z,23.233742,80.0,25.2,91.0,956.9,0.1,3.92,,validated,0.8,
de70199a-83cd-4b07-b146-9ca4370cd1e1,Open-Meteo,2024-06-30T22:00:00Z,23.233742,80.0,25.2,90.0,956.8,0.3,4.92,,validated,0.8,
8f06c556-5b29-4df1-b3a5-5fca0cda9672,Open-Meteo,2024-06-30T23:00:00Z,23.233742,80.0,25.0,90.0,956.9,0.4,5.06,,validated,0.8,
1329a618-7448-44fc-b214-88892fef59b6,Open-Meteo,2024-07-01T00:00:00Z,23.233742,80.0,25.1,90.0,957.2,0.1,4.97,,validated,0.8,
e674c2f4-2325-4799-ae28-895081028632,Open-Meteo,2024-07-01T01:00:00Z,23.233742,80.0,25.1,93.0,957.5,0.1,4.74,,validated,0.8,
8b30ef63-8986-4e66-9c12-008358608bbe,Open-Meteo,2024-07-01T02:00:00Z,23.233742,80.0,25.5,89.0,957.9,0.0,5.41,,validated,0.8,
